ID,Pred
2018_3163_3400,0.9686995447883814
2018_3163_3401,0.9982870450066761
2018_3163_3417,0.9975325043528669
2018_3163_3437,0.9989667118541171
2018_3163_3438,0.9982792640373336
2018_3163_3443,0.9986444218017893
2018_3163_3453,0.9520177699291951
2018_3166_3169,0.8385531456323652
2018_3166_3173,0.3110526061417048
2018_3166_3177,0.3475124318152828
2018_3166_3179,0.5024939607243953
2018_3166_3181,0.41141038322469997
2018_3166_3189,0.46715754310170193
2018_3166_3195,0.6951080360538363
2018_3166_3199,0.20354533101093725
2018_3166_3203,0.9066679489945192
2018_3166_3208,0.4958801780532535
2018_3166_3211,0.7860563404726649
2018_3166_3212,0.6510760675924328
2018_3166_3234,0.4774035675713863
2018_3166_3251,0.8534842929900174
2018_3166_3257,0.004432294926542053
2018_3166_3261,0.32409752201490677
2018_3166_3263,0.8983533373714557
2018_3166_3266,0.42083464236102275
2018_3166_3268,0.19894812938844472
2018_3166_3273,0.5871888774890333
2018_3166_3274,0.574324757567613
2018_3166_3276,0.26102331689727115
2018_3166_3278,0.5807504790883001
2018_3166_3280,0.002320467563310657
2018_3166_3281,0.4432245223177164
2018_3166_3294,0.6089178458136236
2018_3166_3299,0.8734972639425463
2018_3166_3301,0.3880357572263105
2018_3166_3304,0.6579194189222332
2018_3166_3311,0.8385531456323652
2018_3166_3323,0.004452266190890796
2018_3166_3326,0.580644875391433
2018_3166_3328,0.7839501829798937
2018_3166_3329,0.4250155297890508
2018_3166_3332,0.016587264234913204
2018_3166_3333,0.3758185539958336
2018_3166_3343,0.6810500184766958
2018_3166_3346,0.601844617021918
2018_3166_3355,0.3697147913147007
2018_3166_3370,0.8188222129567378
2018_3166_3376,0.04555575774840771
2018_3166_3378,0.21199583490913576
2018_3166_3384,0.8954832957236671
2018_3166_3390,0.19170873950046347
2018_3166_3393,0.5528753637884175
2018_3166_3397,0.39878647464096784
2018_3166_3400,0.027741868334801745
2018_3166_3401,0.1692906357457822
2018_3166_3417,0.48229361183736313
2018_3166_3437,0.5720283312548593
2018_3166_3438,0.36711918042133196
2018_3166_3443,0.36148359738647756
2018_3166_3453,0.38145475368278026
2018_3169_3173,0.05585822694827475
2018_3169_3177,0.00218221537215751
2018_3169_3179,0.029508128901203086
2018_3169_3181,0.003192835459190103
2018_3169_3189,0.025237098107691234
2018_3169_3195,0.09162426594224503
2018_3169_3199,0.0021988355924079618
2018_3169_3203,0.14756714464705964
2018_3169_3208,0.0034308732197229136
2018_3169_3211,0.07043235380923345
2018_3169_3212,0.07515220257068578
2018_3169_3234,0.003893859320986012
2018_3169_3251,0.11936529881739884
2018_3169_3257,0.0020977590774651647
2018_3169_3261,0.002764288647046613
2018_3169_3263,0.12450615370535545
2018_3169_3266,0.03579926880616506
2018_3169_3268,0.00247299629087779
2018_3169_3273,0.05947084720567936
2018_3169_3274,0.03843238500311821
2018_3169_3276,0.007932806207008068
2018_3169_3278,0.037682813625844275
2018_3169_3280,0.0013798224387618966
2018_3169_3281,0.004592421851835165
2018_3169_3294,0.24776941905751354
2018_3169_3299,0.14331596780732186
2018_3169_3301,0.0034469223258179154
2018_3169_3304,0.07985948460637717
2018_3169_3311,0.16141400913297715
2018_3169_3323,0.0018585577729964653
2018_3169_3326,0.0010074685692154155
2018_3169_3328,0.08583357961745618
2018_3169_3329,0.030380157335725213
2018_3169_3332,0.0029461650378161774
2018_3169_3333,0.001719883703517604
2018_3169_3343,0.08157437824828709
2018_3169_3346,0.0344939301051944
2018_3169_3355,0.023166454288518275
2018_3169_3370,0.1601356927794149
2018_3169_3376,0.0009997956279995603
2018_3169_3378,0.0019421288796956913
2018_3169_3384,0.11932732323150802
2018_3169_3390,0.0036440440313152507
2018_3169_3393,0.029790050440492377
2018_3169_3397,0.0017524078678970913
2018_3169_3400,0.0018016207795856583
2018_3169_3401,0.002058718381938541
2018_3169_3417,0.0019690872696310224
2018_3169_3437,0.03275872583978549
2018_3169_3438,0.03414293811698456
2018_3169_3443,0.03992410332738887
2018_3169_3453,0.014906751585638728
2018_3173_3177,0.24317076679507083
2018_3173_3179,0.6704903570107147
2018_3173_3181,0.18449829191973957
2018_3173_3189,0.6498967865988137
2018_3173_3195,0.6985750801141777
2018_3173_3199,0.2782328315586556
2018_3173_3203,0.8695345464591128
2018_3173_3208,0.4211540257031837
2018_3173_3211,0.7794610333722708
2018_3173_3212,0.6805122476185139
2018_3173_3234,0.5193503562373121
2018_3173_3251,0.9257929580026397
2018_3173_3257,0.03264696953033598
2018_3173_3261,0.21521200492211284
2018_3173_3263,0.8118173761193747
2018_3173_3266,0.4621595708823405
2018_3173_3268,0.32546684250142316
2018_3173_3273,0.9139128238387498
2018_3173_3274,0.47380491898619703
2018_3173_3276,0.16509934121415298
2018_3173_3278,0.5991895173418182
2018_3173_3280,0.02293557432308876
2018_3173_3281,0.5127965603529748
2018_3173_3294,0.6534381846821755
2018_3173_3299,0.8990246580234942
2018_3173_3301,0.36369580461062984
2018_3173_3304,0.4557935516879208
2018_3173_3311,0.8999064924988979
2018_3173_3323,0.03922182831295232
2018_3173_3326,0.1341843657162685
2018_3173_3328,0.9038870403006696
2018_3173_3329,0.6123706010390064
2018_3173_3332,0.02964690173002546
2018_3173_3333,0.2936785564591788
2018_3173_3343,0.6838376960215174
2018_3173_3346,0.5880175021366938
2018_3173_3355,0.5126419111583094
2018_3173_3370,0.8174189958287438
2018_3173_3376,0.23968335830281778
2018_3173_3378,0.292032056939173
2018_3173_3384,0.9610961071070188
2018_3173_3390,0.13893809643726193
2018_3173_3393,0.4405861259356706
2018_3173_3397,0.2577988399780626
2018_3173_3400,0.27149203759964047
2018_3173_3401,0.3892757500238454
2018_3173_3417,0.28457129720559504
2018_3173_3437,0.4715062284278004
2018_3173_3438,0.3985406839526698
2018_3173_3443,0.6134229625413558
2018_3173_3453,0.26154789873821493
2018_3177_3179,0.8683998074996628
2018_3177_3181,0.24534086501191224
2018_3177_3189,0.8697874597329669
2018_3177_3195,0.8395345718743186
2018_3177_3199,0.35605885918550434
2018_3177_3203,0.9870109891875972
2018_3177_3208,0.34173283273819005
2018_3177_3211,0.9299656875505065
2018_3177_3212,0.9629985962758105
2018_3177_3234,0.675948831684148
2018_3177_3251,0.9917614944721522
2018_3177_3257,0.08918314691858575
2018_3177_3261,0.49731822729657965
2018_3177_3263,0.9850063288805525
2018_3177_3266,0.7138361229851905
2018_3177_3268,0.24745256304635183
2018_3177_3273,0.9870906777926125
2018_3177_3274,0.639978018689722
2018_3177_3276,0.4538208063235794
2018_3177_3278,0.7772699267707157
2018_3177_3280,0.10371391552730443
2018_3177_3281,0.6928429141476686
2018_3177_3294,0.8532561468269005
2018_3177_3299,0.9911098677834073
2018_3177_3301,0.5889441204037008
2018_3177_3304,0.6478728552488126
2018_3177_3311,0.9982742262598491
2018_3177_3323,0.14181630039174886
2018_3177_3326,0.20213478012829894
2018_3177_3328,0.8547705326482825
2018_3177_3329,0.8121769812240218
2018_3177_3332,0.10124411284208545
2018_3177_3333,0.2741607411197203
2018_3177_3343,0.8935438613513579
2018_3177_3346,0.7859210823954229
2018_3177_3355,0.5036604210750855
2018_3177_3370,0.990420391222425
2018_3177_3376,0.11495771791432886
2018_3177_3378,0.45801608057367726
2018_3177_3384,0.9980381890651588
2018_3177_3390,0.47209398099368394
2018_3177_3393,0.7346524322071601
2018_3177_3397,0.28267740212922493
2018_3177_3400,0.210126766689679
2018_3177_3401,0.5865204416867354
2018_3177_3417,0.31095106478667095
2018_3177_3437,0.7843809633631326
2018_3177_3438,0.5512352208785585
2018_3177_3443,0.6254143641808277
2018_3177_3453,0.6481367230375482
2018_3179_3181,0.13143227652735964
2018_3179_3189,0.3917266872040099
2018_3179_3195,0.668055133259261
2018_3179_3199,0.05606504784716238
2018_3179_3203,0.8328548085779462
2018_3179_3208,0.09695709925310053
2018_3179_3211,0.49270562971890436
2018_3179_3212,0.8097371597999335
2018_3179_3234,0.1600535716044982
2018_3179_3251,0.7430207659860577
2018_3179_3257,0.031981392865592054
2018_3179_3261,0.09019817191997168
2018_3179_3263,0.9112296285710643
2018_3179_3266,0.29861591162650536
2018_3179_3268,0.17515119138428903
2018_3179_3273,0.6891610738890038
2018_3179_3274,0.24988554705845586
2018_3179_3276,0.15867578973674587
2018_3179_3278,0.3829605151236134
2018_3179_3280,0.019077643327076416
2018_3179_3281,0.10833683085572206
2018_3179_3294,0.8360905449404696
2018_3179_3299,0.8861856367484258
2018_3179_3301,0.024818070128516966
2018_3179_3304,0.23924862653320395
2018_3179_3311,0.9166199782559172
2018_3179_3323,0.03279756227189861
2018_3179_3326,0.016067624932224134
2018_3179_3328,0.8625891369427159
2018_3179_3329,0.33154053924517307
2018_3179_3332,0.025716793285619866
2018_3179_3333,0.0861356701506571
2018_3179_3343,0.494468972795801
2018_3179_3346,0.26402251135322014
2018_3179_3355,0.38515606390637336
2018_3179_3370,0.9218134324745616
2018_3179_3376,0.03535672962491599
2018_3179_3378,0.11040569882487235
2018_3179_3384,0.8288469945679684
2018_3179_3390,0.031130887840196755
2018_3179_3393,0.6217288352458504
2018_3179_3397,0.007561363008728445
2018_3179_3400,0.08222061888462087
2018_3179_3401,0.034766549554144745
2018_3179_3417,0.008490191531377402
2018_3179_3437,0.6029390242011304
2018_3179_3438,0.37042594080660135
2018_3179_3443,0.3039791335298894
2018_3179_3453,0.12936837874560903
2018_3181_3189,0.9393168926843829
2018_3181_3195,0.9379501673483658
2018_3181_3199,0.45330820736797284
2018_3181_3203,0.997420408793593
2018_3181_3208,0.6062450797168373
2018_3181_3211,0.9445347298578568
2018_3181_3212,0.9879325229608454
2018_3181_3234,0.7386486313454254
2018_3181_3251,0.9863431913685835
2018_3181_3257,0.1038591685183635
2018_3181_3261,0.7912079511122844
2018_3181_3263,0.9954424531002859
2018_3181_3266,0.6663505496339055
2018_3181_3268,0.5132319219936754
2018_3181_3273,0.9697068870626989
2018_3181_3274,0.8490734723108685
2018_3181_3276,0.38524108566204707
2018_3181_3278,0.8137149106183559
2018_3181_3280,0.11744145846542117
2018_3181_3281,0.8173273547282667
2018_3181_3294,0.9520697146450829
2018_3181_3299,0.992862456871325
2018_3181_3301,0.7448265509076004
2018_3181_3304,0.8826396794968343
2018_3181_3311,0.9982632455107916
2018_3181_3323,0.2872547621650802
2018_3181_3326,0.34302430408882323
2018_3181_3328,0.8706407882936154
2018_3181_3329,0.7645517951043483
2018_3181_3332,0.5177850993252336
2018_3181_3333,0.5616398680018445
2018_3181_3343,0.930266234325403
2018_3181_3346,0.8107471135681156
2018_3181_3355,0.7741920076059342
2018_3181_3370,0.9941284976795897
2018_3181_3376,0.39094875300181176
2018_3181_3378,0.532338416546334
2018_3181_3384,0.9951929892990161
2018_3181_3390,0.9003090756990437
2018_3181_3393,0.8820045061777567
2018_3181_3397,0.3069506186504829
2018_3181_3400,0.39214381083539973
2018_3181_3401,0.6338587019853709
2018_3181_3417,0.35504251343189824
2018_3181_3437,0.9015768690536824
2018_3181_3438,0.5805629692977006
2018_3181_3443,0.6528509646133855
2018_3181_3453,0.6687269303422602
2018_3189_3195,0.6471661017294471
2018_3189_3199,0.053985526237564814
2018_3189_3203,0.8756089945441207
2018_3189_3208,0.11515380886366806
2018_3189_3211,0.5316645395918861
2018_3189_3212,0.8297922827388805
2018_3189_3234,0.24100892313431763
2018_3189_3251,0.8207711131332112
2018_3189_3257,0.011469881629466263
2018_3189_3261,0.09485701946451573
2018_3189_3263,0.9255382608408899
2018_3189_3266,0.31036743800690264
2018_3189_3268,0.14958865970714694
2018_3189_3273,0.5330924834562795
2018_3189_3274,0.2557516277772292
2018_3189_3276,0.1666943665406663
2018_3189_3278,0.3064999279182111
2018_3189_3280,0.026726311448278913
2018_3189_3281,0.14596650523803908
2018_3189_3294,0.8268791043731827
2018_3189_3299,0.9041062241463687
2018_3189_3301,0.03753146438392098
2018_3189_3304,0.24949491708001306
2018_3189_3311,0.9264324341310844
2018_3189_3323,0.08421778291259246
2018_3189_3326,0.013000620330164784
2018_3189_3328,0.8625891369427159
2018_3189_3329,0.3439523627333655
2018_3189_3332,0.02155481144528586
2018_3189_3333,0.06916831015378491
2018_3189_3343,0.4729313856726865
2018_3189_3346,0.3274266733382276
2018_3189_3355,0.4421406765910728
2018_3189_3370,0.9242129228810946
2018_3189_3376,0.02968215947775539
2018_3189_3378,0.12064990538125267
2018_3189_3384,0.8543115752498349
2018_3189_3390,0.03961062841016125
2018_3189_3393,0.5442527695993202
2018_3189_3397,0.00853591498208972
2018_3189_3400,0.06956706019889454
2018_3189_3401,0.052322469074853856
2018_3189_3417,0.009583300285117783
2018_3189_3437,0.6216084809887931
2018_3189_3438,0.2369943392506051
2018_3189_3443,0.27689910463540324
2018_3189_3453,0.2964979975435629
2018_3195_3199,0.05067056481258854
2018_3195_3203,0.7975987145785075
2018_3195_3208,0.5201966420224735
2018_3195_3211,0.4676058974328712
2018_3195_3212,0.669553745530426
2018_3195_3234,0.5533990581328355
2018_3195_3251,0.588900423703592
2018_3195_3257,0.013608941769833386
2018_3195_3261,0.28643256529018113
2018_3195_3263,0.8204397303940419
2018_3195_3266,0.4072354600579336
2018_3195_3268,0.06986224205486119
2018_3195_3273,0.73082247463572
2018_3195_3274,0.30966074721780035
2018_3195_3276,0.16414523887342758
2018_3195_3278,0.2638024380071546
2018_3195_3280,0.012353897304794713
2018_3195_3281,0.26617669563492447
2018_3195_3294,0.7782198488226484
2018_3195_3299,0.7331111330574928
2018_3195_3301,0.11081851348564585
2018_3195_3304,0.4375571759440109
2018_3195_3311,0.8325348291124672
2018_3195_3323,0.015743198556934148
2018_3195_3326,0.061604778011148366
2018_3195_3328,0.6700605186505094
2018_3195_3329,0.11296626157341526
2018_3195_3332,0.018834142011594786
2018_3195_3333,0.08436251918107085
2018_3195_3343,0.5603212837320869
2018_3195_3346,0.4963369895814846
2018_3195_3355,0.24178707692855902
2018_3195_3370,0.8561986029616859
2018_3195_3376,0.031081794360532183
2018_3195_3378,0.49576492362728786
2018_3195_3384,0.6582351084934202
2018_3195_3390,0.11956615310342242
2018_3195_3393,0.4728631880241253
2018_3195_3397,0.023993887684194998
2018_3195_3400,0.03766012767811639
2018_3195_3401,0.12316064006878755
2018_3195_3417,0.03255305125499483
2018_3195_3437,0.4385726172071318
2018_3195_3438,0.21322899188514485
2018_3195_3443,0.21883454925166718
2018_3195_3453,0.44469426762176456
2018_3199_3203,0.9971719883787435
2018_3199_3208,0.7688270470474956
2018_3199_3211,0.9410818125920655
2018_3199_3212,0.9954785882213805
2018_3199_3234,0.677305862099193
2018_3199_3251,0.9971820226457387
2018_3199_3257,0.23940678474125196
2018_3199_3261,0.6985443599979364
2018_3199_3263,0.9970276029084556
2018_3199_3266,0.6349155979096485
2018_3199_3268,0.4834655372370102
2018_3199_3273,0.9906805190198593
2018_3199_3274,0.8855448825304955
2018_3199_3276,0.5613757269320983
2018_3199_3278,0.678142118792135
2018_3199_3280,0.2591484832348297
2018_3199_3281,0.7667327984592505
2018_3199_3294,0.960456799443218
2018_3199_3299,0.99642244340322
2018_3199_3301,0.7054084428753644
2018_3199_3304,0.9359915207384801
2018_3199_3311,0.9985317581436876
2018_3199_3323,0.24219373806711114
2018_3199_3326,0.6588158192615933
2018_3199_3328,0.9599464217265188
2018_3199_3329,0.7758025379088751
2018_3199_3332,0.3589183810887156
2018_3199_3333,0.595335973360895
2018_3199_3343,0.9375836239436592
2018_3199_3346,0.7241516708823943
2018_3199_3355,0.6766593487565866
2018_3199_3370,0.9986249459075152
2018_3199_3376,0.47750488656323703
2018_3199_3378,0.5384488803648664
2018_3199_3384,0.9967993457475528
2018_3199_3390,0.5097134152751114
2018_3199_3393,0.8971829205076324
2018_3199_3397,0.6385985714997381
2018_3199_3400,0.3894066094087599
2018_3199_3401,0.6683941449637004
2018_3199_3417,0.6820156365277763
2018_3199_3437,0.7807628356827042
2018_3199_3438,0.8391089380757195
2018_3199_3443,0.7576728378021295
2018_3199_3453,0.9318183238107337
2018_3203_3208,0.0025788840671609643
2018_3203_3211,0.09795103972261875
2018_3203_3212,0.07331761269825832
2018_3203_3234,0.03773006928062817
2018_3203_3251,0.10796941470598724
2018_3203_3257,0.0007387022408358541
2018_3203_3261,0.017517279240949975
2018_3203_3263,0.15455685733148722
2018_3203_3266,0.05808156954402063
2018_3203_3268,0.0025166094823622018
2018_3203_3273,0.07359864845202706
2018_3203_3274,0.06342888784409344
2018_3203_3276,0.01996300776134668
2018_3203_3278,0.10424486108242732
2018_3203_3280,0.0005796594410156915
2018_3203_3281,0.004560659488307661
2018_3203_3294,0.12690102439485526
2018_3203_3299,0.13355934644781056
2018_3203_3301,0.0015056134341215168
2018_3203_3304,0.08330520456475092
2018_3203_3311,0.27865796381234165
2018_3203_3323,0.0005470466089728633
2018_3203_3326,0.001466178124110217
2018_3203_3328,0.13546528068471078
2018_3203_3329,0.08493506856318181
2018_3203_3332,0.0007472325529600424
2018_3203_3333,0.021000521305775517
2018_3203_3343,0.0672194259727678
2018_3203_3346,0.08311688322410492
2018_3203_3355,0.03146631673618509
2018_3203_3370,0.23457826286166916
2018_3203_3376,0.0009949062611329604
2018_3203_3378,0.02257218436933792
2018_3203_3384,0.1506598265138809
2018_3203_3390,0.001557403524344587
2018_3203_3393,0.12916477120169914
2018_3203_3397,0.0014180605192844337
2018_3203_3400,0.0009575660011264752
2018_3203_3401,0.0013896287849510672
2018_3203_3417,0.0014874423657001833
2018_3203_3437,0.13817543448062788
2018_3203_3438,0.033914841098787334
2018_3203_3443,0.04186003325276796
2018_3203_3453,0.050404395130241614
2018_3208_3211,0.9310616460397962
2018_3208_3212,0.9924279201334819
2018_3208_3234,0.3956159574941421
2018_3208_3251,0.9918882509332635
2018_3208_3257,0.06527751451277716
2018_3208_3261,0.33117613401723633
2018_3208_3263,0.9971946375304502
2018_3208_3266,0.35899901672530393
2018_3208_3268,0.19388025203480092
2018_3208_3273,0.9878763083051513
2018_3208_3274,0.4391366197104202
2018_3208_3276,0.13887472469400344
2018_3208_3278,0.4650730602507338
2018_3208_3280,0.04910528552604031
2018_3208_3281,0.5346527768100798
2018_3208_3294,0.4704585833300291
2018_3208_3299,0.9965702114818878
2018_3208_3301,0.5459297521677353
2018_3208_3304,0.3769630927440395
2018_3208_3311,0.9972032544265559
2018_3208_3323,0.09098298576217985
2018_3208_3326,0.3303823449278962
2018_3208_3328,0.6250227549116285
2018_3208_3329,0.44817988911302453
2018_3208_3332,0.09344603508146843
2018_3208_3333,0.21080324801388076
2018_3208_3343,0.616075260197169
2018_3208_3346,0.36594189176740455
2018_3208_3355,0.25512488804705274
2018_3208_3370,0.9980385022041586
2018_3208_3376,0.24126981259867009
