id,target
218325,7.290391
218328,7.2168245
218329,7.3629546
218331,7.387418
218333,7.3820577
218335,8.089504
218338,7.4748235
218340,7.342544
218343,6.9927254
218349,7.5879984
218350,7.377051
218352,7.3919897
218360,7.3844924
218361,6.9810786
218365,7.4972663
218366,7.3727326
218380,7.306397
218383,7.315523
218385,7.16409
218386,7.515696
218388,7.2068257
218392,7.2081075
218399,7.3968625
218404,7.582682
218405,7.1649876
218406,7.106477
218407,7.403106
218411,7.466766
218412,7.7104535
218413,7.756898
218415,7.4690824
218417,7.8470726
218419,7.4698353
218420,7.5900755
218421,7.428311
218426,7.4333215
218427,7.161304
218428,7.357593
218430,7.6528454
218433,7.7406077
218434,7.6158175
218438,7.7907495
218440,7.6421814
218441,7.5572414
218442,7.2287645
218443,7.6058292
218444,7.9563947
218446,7.481938
218447,6.957431
218448,7.362275
218449,7.2889385
218452,7.5292664
218453,7.1618133
218454,7.5723414
218461,7.7342944
218462,7.559232
218466,7.4963045
218467,7.555976
218469,7.4890714
218472,7.731371
218474,7.511527
218476,7.3325253
218478,7.505166
218479,7.351974
218482,7.413818
218486,8.201331
218487,7.864722
218493,7.5872297
218495,7.473588
218499,7.749661
218503,7.3615727
218506,7.153881
218507,7.5179663
218508,7.4756455
218510,7.370611
218517,7.0222745
218519,7.447987
218524,7.516378
218531,7.54428
218533,7.4114113
218534,7.403924
218535,7.656698
218539,7.255689
218541,7.2400565
218543,7.607972
218544,7.32807
218545,7.3395777
218546,7.335394
218548,7.496981
218550,7.3048463
218553,7.288313
218555,7.4601426
218557,7.4427276
218559,7.45969
218565,7.3392086
218566,7.2786703
218568,7.483165
218569,7.7271566
218570,7.530779
218571,7.3152356
218574,7.3478928
218579,7.581431
218585,7.52124
218586,7.441298
218587,7.603048
218590,7.1405206
218591,7.450231
218593,7.351311
218597,7.367561
218598,7.8332453
218599,7.6092014
218601,7.234476
218602,7.458264
218603,7.348637
218608,7.193739
218610,7.7903814
218612,7.551561
218615,7.4269004
218616,7.5143704
218618,7.46075
218619,7.5640016
218622,7.3262825
218623,7.426541
218624,7.6717124
218625,7.4388146
218626,6.8158884
218627,7.549112
218630,7.4461765
218631,7.33666
218632,7.29758
218635,7.4505525
218636,7.273507
218640,7.4555187
218642,7.560748
218643,7.373713
218644,7.9053526
218649,7.263285
218650,7.2462378
218651,7.5587845
218652,7.305568
218657,7.125449
218661,7.4704356
218662,7.3768725
218665,7.42029
218669,7.4117336
218670,7.4746146
218674,7.257483
218677,7.690346
218678,7.359502
218679,7.647084
218680,7.5785904
218681,7.5164995
218682,7.068337
218684,7.128898
218685,7.7496467
218686,7.4847307
218688,7.5666313
218689,7.2964816
218692,7.500643
218693,7.6107154
218697,7.689957
218699,7.4053345
218700,7.410299
218701,7.648964
218706,7.4233227
218719,7.7151837
218720,7.4977508
218721,7.2581987
218723,7.1813498
218726,7.3491726
218733,7.440295
218736,7.7618628
218740,7.2217436
218746,7.0572352
218747,7.5258937
218750,7.426137
218752,7.5983977
218756,7.2673745
218761,7.3442836
218762,7.3427806
218764,7.1690354
218767,7.5739136
218768,7.299729
218770,7.1788898
218773,7.8581786
218774,7.046845
218775,7.448788
218776,7.603429
218779,7.286692
218783,7.373389
218784,7.376475
218788,7.5974255
218791,7.6588697
218792,7.5062675
218793,7.5232043
218798,7.729782
218802,7.394101
218804,7.086556
218807,7.5234423
218808,7.4972534
218811,8.041317
218813,7.4782505
218816,7.83826
218818,7.533369
218819,7.1454105
218822,7.3966737
218823,7.3814683
218824,7.384109
218829,7.311246
218830,7.5878487
218833,8.145885
218834,7.41304
218837,7.206922
218839,7.615924
218845,7.5574403
218848,7.5543675
218850,7.4091325
218851,7.3299775
218854,7.4305043
218857,7.3945503
218858,7.651717
218860,7.8605914
218861,7.499061
218862,7.363331
218863,7.732313
218864,7.720132
218866,7.774376
218868,7.233695
218869,7.431269
218870,7.5210247
218872,7.218462
218875,7.5084867
218876,7.811641
218877,8.081291
218879,7.808174
218880,7.6465154
218881,7.2909307
218882,7.1082835
218883,7.1478057
218884,7.6604347
218887,7.937517
218888,7.1590743
218892,7.3751497
218896,7.2646303
218898,7.431386
218901,7.2583103
218903,7.320971
218905,7.582446
218906,7.5500994
218913,7.168148
218914,7.276432
218917,7.47633
218918,7.541437
218921,7.9602833
218922,7.0927114
218928,7.2916417
218929,7.571719
218934,7.3870397
218935,7.323582
218936,7.689333
218939,7.359184
218945,7.3724875
218949,7.4645123
218951,7.320178
218952,7.4533405
218955,7.3684373
218956,7.3962016
218960,7.201508
218961,7.610362
218968,7.20617
218975,7.560278
218976,7.2457933
218983,7.4734035
218985,7.530948
218986,7.6204367
218987,7.522559
218988,7.461687
218991,7.315533
218992,7.6859407
218993,7.1848345
218994,7.4300494
218995,7.340738
218997,7.366088
219002,7.4469748
219003,7.3642755
219008,7.6009755
219010,7.3413515
219012,7.2316427
219015,7.752051
219017,7.690203
219020,7.619124
219023,7.488814
219026,7.6240826
219028,7.3100233
219033,7.5221114
219034,7.5121894
219035,8.179779
219036,6.839766
219038,7.429059
219041,7.7280483
219044,7.0547605
219045,7.613196
219048,7.485349
219052,7.206725
219054,7.6202564
219056,7.7051864
219057,7.7489696
219060,7.297882
219061,7.366983
219062,7.16142
219065,7.4020176
219067,7.8950014
219068,7.3718653
219069,7.586577
219074,7.6309023
219076,7.6457987
219078,7.518076
219080,7.316291
219084,7.420538
219087,7.8928223
219090,7.705155
219091,7.2800875
219094,7.4525127
219097,7.3369126
219102,7.350561
219105,7.661118
219108,7.6439743
219109,7.736232
219111,7.294799
219113,7.1602817
219115,7.453413
219116,7.376779
219117,7.3024797
219119,7.635533
219123,7.2375484
219124,7.9083114
219127,7.1864853
219131,7.283737
219132,7.643118
219133,7.5680327
219134,7.381112
219140,7.921426
219146,7.225096
219151,7.372183
219152,7.610214
219155,7.7371006
219157,7.7526073
219160,7.5904546
219163,7.341458
219167,7.5120487
219169,7.051487
219171,7.543438
219172,7.3369026
219173,7.179657
219175,7.7642694
219179,7.577936
219186,7.3290377
219193,7.301521
219196,7.498354
219197,7.64652
219199,7.524442
219204,7.7714176
219205,7.389928
219206,7.1406255
219207,7.48769
219208,7.746631
219210,7.29906
219211,7.404534
219215,7.7486243
219218,7.8808093
219220,7.4010687
219221,7.6885033
219222,7.725565
219224,7.4482512
219227,7.142662
219228,7.4311476
219232,7.2641964
219233,7.4927707
219238,7.5729175
219239,7.8063984
219240,7.2620296
219243,7.1819625
219245,7.773828
219246,7.5822644
219250,7.434403
219251,7.582573
219252,7.4580636
219253,7.1788106
219254,7.5770683
219256,7.311201
219258,7.8591733
219260,7.1881285
219261,7.507518
219262,7.290363
219263,7.391547
219266,6.979973
219268,7.5680337
219269,7.4584436
219271,7.3782654
219272,7.427553
219278,7.4701047
219283,7.565298
219285,7.478992
219286,7.282483
219290,7.328582
219291,7.5785046
219293,7.445834
219294,7.34325
219295,6.777089
219297,7.384976
219300,7.4477506
219301,7.326851
219303,7.625595
219305,7.3481464
219308,7.4403253
219313,7.4448314
219316,7.285466
219319,7.1187553
219320,7.373759
219323,7.4270535
219324,7.645055
219326,7.6160374
219327,7.2498198
219330,7.674279
219331,7.4289737
219335,7.5671782
219336,7.6521935
219340,7.996082
219341,7.271842
219344,7.3757854
219346,7.4789567
219348,7.705109
219354,7.5963516
219360,7.5431213
219361,7.5245533
219370,7.5037384
219374,7.2538524
219378,7.533911
219379,7.7355895
219381,7.338849
219382,7.580078
219384,7.5630407
219386,7.2635818
219388,7.367416
219389,7.6440573
219392,7.4251494
219394,7.548993
219398,7.5693884
219400,7.1316094
219401,7.5634737
219402,7.5310783
219403,7.5506063
219405,7.1750307
219410,7.3768063
219413,7.5619884
219414,7.6014185
219416,7.1003237
219418,7.4982543
219422,7.715751
219424,7.589867
219429,7.324507
219434,7.498835
219436,7.668066
219441,7.432463
219448,7.8002925
219449,7.501712
219451,7.307455
219452,7.195297
219454,7.246103
219456,7.3206477
219457,7.125862
219458,7.4500475
219460,7.8740554
219461,7.411742
219468,7.4063954
219472,7.2754073
219473,7.9288917
219474,6.9721136
219475,7.6492925
219476,7.261564
219483,7.520406
219484,7.5726733
219490,7.3141065
219491,6.7818937
219496,7.139718
219500,7.4119587
219501,7.282201
219502,7.498591
219504,7.4405007
219505,7.479242
219506,7.3527923
219509,7.0567684
219511,7.1873517
219513,7.0700684
219518,7.314244
219519,7.0426583
219520,7.3822374
219521,7.30516
219523,7.229866
219528,7.1817245
219530,7.71942
219532,7.6007414
219533,7.672788
219536,6.794697
219539,7.359826
219541,7.0131426
219542,7.651511
219544,8.00746
219545,7.444526
219550,7.6594586
219551,7.606988
219559,7.0827
219563,7.6256657
219564,8.030421
219565,7.3979087
219574,7.7905235
219577,7.4959936
219579,7.8630395
219581,7.286179
219583,7.41379
219585,7.5167108
219586,7.6479335
219595,7.61537
219597,7.5196214
219599,7.395323
219600,7.8902497
219601,7.4771113
219602,7.4388
219605,7.1827593
219606,7.428908
219607,7.444647
219608,7.217881
219609,7.5891747
219611,7.1405253
219613,7.555661
219614,7.857803
219618,7.562295
219619,7.463919
219621,7.92329
219628,7.252336
219631,7.4034667
219633,7.387734
219636,7.3005157
219637,7.2851624
219640,7.687292
219645,7.3717732
219649,7.6554956
219651,7.5513716
219653,7.8495846
219655,7.59935
219656,7.883441
219658,7.964532
219659,7.5645423
219662,7.5038667
219663,7.9646115
219664,7.526792
219665,7.6715317
219670,7.354148
219672,7.4631653
219673,7.1991744
219674,7.0090566
219680,7.3635917
219681,7.4611664
219683,7.816951
219684,7.9510064
219685,7.413687
219687,7.43704
219688,7.477954
219691,7.327142
219694,7.4179916
219697,7.513692
219701,7.3933854
219702,7.279331
219717,7.554284
219718,7.4483147
219721,7.1847286
219723,7.3196974
219725,7.3887396
219728,7.5291643
219730,7.341288
219731,7.4551687
219733,7.080322
219736,7.1045346
219737,7.6099987
219738,7.3654537
219740,7.4453163
219741,7.5369816
219742,7.5775604
219743,7.4723587
219745,7.386217
219746,7.147256
219747,7.405828
219754,7.5273633
219755,7.418686
219763,7.9215517
219765,7.1876044
219767,7.5217443
219770,7.3133154
219773,7.492783
219775,7.7045493
219777,7.4381022
219781,7.6623874
219782,7.450712
219785,7.7128015
219786,7.542595
219787,7.660431
219791,7.2205915
219796,7.806532
219797,8.045226
219798,7.338508
219801,7.4235315
219805,7.638516
219807,7.801082
219808,7.8449817
219810,7.3347845
219813,7.4305987
219815,7.7705855
219819,7.3059363
219823,7.523926
219826,7.089711
219829,7.6210146
219830,7.356543
219832,7.344572
219835,7.535437
219836,7.1911874
219842,7.7137985
219843,7.531234
219844,7.4961786
219849,7.038285
219851,7.1608
219852,7.429315
219854,7.24817
219856,7.6150355
219857,7.3806047
219859,7.3212867
219864,7.194576
219866,7.5778446
219868,7.3928885
219877,7.4558406
219881,7.617673
219882,7.358696
219885,7.2399774
219886,7.6771703
219887,7.4814453
219888,7.1725445
219889,7.5045033
219900,7.33664
219902,7.7889104
219905,7.2437153
219908,7.369657
219909,7.4008427
219910,7.0804195
219911,7.461405
219915,7.379249
219916,7.5680714
219919,7.184663
219920,7.361889
219923,7.4352126
219924,7.7943983
219925,7.354394
219927,7.496484
219928,7.5430684
219930,7.5268006
219932,7.210478
219934,7.4793067
219937,7.273384
219938,7.1975236
219941,7.619429
219943,7.6934533
219944,7.5646386
219948,7.7658944
219950,7.422816
219953,7.5554843
219954,7.663925
219958,7.4252963
219962,7.2634077
219963,7.375601
219964,7.3628125
219965,7.4764547
219975,7.064667
219978,7.4215207
219979,7.3827496
219982,7.27541
219983,7.512268
219986,7.344733
219987,7.2065134
219989,7.1971498
219991,7.4122066
219992,7.0988226
220000,7.4691863
220008,7.226128
220011,7.2883883
220016,7.548118
220017,7.0327106
220020,7.3071938
220022,7.4810762
220024,7.1316743
220025,7.4130564
220026,7.440999
220027,7.310239
220030,7.2132072
220038,7.3440905
220039,7.66614
220041,7.3584714
220043,7.7050743
220044,7.5477195
220046,7.765824
220050,7.6853776
220052,7.584009
220053,7.284881
220054,7.567599
220058,7.3905616
220060,7.556119
220061,7.7171755
220067,7.6999
220069,7.3782206
220070,6.837951
220072,7.030563
220073,7.3573785
220076,7.601641
220080,7.251166
220081,6.8958106
220090,7.6391473
220103,7.5085382
220104,7.6781163
220112,7.4142947
220115,7.841572
220118,7.8492646
220120,7.9441338
220122,7.769512
220123,7.4593663
220125,7.187436
220130,7.0699944
220132,7.705457
220133,7.3428793
220134,7.3549223
220137,7.47162
220139,7.4836946
220143,7.5710387
220145,7.1566443
220148,7.473565
220149,7.451361
220151,7.7254577
220154,7.39598
220157,7.504684
220160,6.8828235
220163,7.1309166
220168,7.895537
220169,7.617836
220171,7.4058757
220174,7.727185
220175,7.83484
220179,7.476605
220180,7.5165567
220183,7.59118
220185,7.2340527
220190,7.305723
220193,7.82308
220194,7.3097878
220195,7.521945
220196,7.2381706
220197,7.690565
220201,7.5136504
220202,7.257795
220203,7.137526
220204,7.79986
220208,7.436578
220210,7.5198455
220216,7.579395
220217,7.3469653
220218,7.2600064
220219,7.447831
220220,7.552798
220221,7.09733
220222,7.1286287
220234,7.4126244
220237,7.3799057
220238,7.5084395
220241,7.523654
220243,7.368261
220247,7.34946
220248,7.444918
220251,7.6140766
220252,7.3438377
220255,7.274078
220262,7.5919986
220263,6.8233023
220264,7.5096145
220269,7.4433627
220271,7.231101
220275,7.6634536
220278,7.230619
220279,7.21533
220280,7.454391
220284,7.60815
220285,7.3983455
220286,7.451792
220287,7.990817
220289,7.429634
220294,7.3146863
220296,7.1335635
220297,7.594405
220300,7.534544
220306,7.1065364
220307,7.6781077
220309,7.484522
220311,7.48893
220315,7.4948378
220316,7.4184437
220322,7.4071574
220323,7.257381
220327,7.493394
220328,7.007384
220331,7.6761847
220332,7.6072035
220334,7.5333204
220335,7.422648
220337,7.56328
220341,7.117478
220342,7.5599537
220345,7.7566457
220346,7.888097
220349,7.359788
220351,7.316221
220353,7.318513
220354,7.461803
220355,8.079936
220357,7.4296803
220358,7.3762846
220359,7.538059
220362,7.44532
220366,7.7465167
220369,7.826515
220371,7.3545923
220373,7.0489306
220376,7.425063
220379,7.2535925
220385,7.2912054
220391,7.5210347
220393,7.354857
220399,7.6584105
220401,7.5744114
220402,7.541984
220406,7.230314
220412,7.1742086
220421,7.5488925
220422,7.522214
220425,7.623631
220426,7.80001
220429,7.6154714
220430,7.5741343
220431,7.255299
220432,7.4031663
220434,7.5117645
220437,7.987673
220439,7.273032
220440,7.501303
220450,7.382969
220455,7.584583
220458,7.384703
220461,7.40674
220465,7.5729747
220467,7.4056635
220469,7.2076316
220473,7.440239
220475,7.7743216
220476,7.6147947
220477,7.281698
220478,7.3059735
220480,7.174438
220481,7.6376953
220484,7.1034083
220485,7.4679356
220489,7.533694
220490,7.746972
220494,7.61799
220495,7.4154577
220496,7.434635
220499,7.3691616
220500,7.298117
220501,7.617214
220502,7.445251
220503,7.259959
220504,7.4568744
220505,7.135478
220506,7.7429285
220509,7.3119082
220510,7.409366
220512,7.496982
220514,7.7174664
220515,7.3100524
220516,7.7613297
220518,7.2696214
220521,7.7691145
220526,7.343031
220527,7.686312
220531,7.775072
220536,7.043345
220538,7.412787
220539,7.397957
220540,7.295699
220542,7.5712156
220543,7.368512
220544,7.52747
220551,7.3641696
220553,7.687073
220557,7.1857295
220568,7.3248754
220576,7.781428
220586,7.4220934
220588,7.8498235
220591,7.7825017
220593,7.270544
220598,7.999395
220599,7.2906
220601,7.444936
220610,7.4504285
220611,7.575457
220612,7.153752
220617,7.2980933
220619,7.4140415
220621,7.2615
220625,7.304608
220632,7.4064965
220633,7.4307785
220634,7.5043993
220635,7.3628883
220636,7.567843
220638,7.634476
220639,7.254626
220641,7.444039
220642,7.641624
220645,7.40277
220648,7.6346383
220649,7.2642617
220650,7.561152
220652,7.239806
220654,7.0471663
220655,7.628107
220657,7.8270736
220658,7.4626575
220661,7.372416
220664,7.398541
220666,7.355395
220667,7.3067684
220668,7.679546
220673,7.4703507
220674,7.832315
220675,7.1815453
220679,7.643543
220680,7.359124
220683,7.0583625
220685,7.288995
220686,7.5154667
220688,7.4491816
220691,7.4631
220696,7.278718
220698,7.3965554
220699,7.1899295
220700,7.7982645
220702,8.176548
220703,7.4072385
220704,7.1942186
220705,7.345922
220706,7.386771
220711,7.3029213
220712,7.308393
220713,7.572061
220714,7.4004703
220715,7.499259
220716,7.215596
220719,7.6499176
220728,7.54727
220730,7.458338
220732,7.2959504
220733,7.4820905
220735,7.281994
220737,7.423139
220738,7.218562
220741,7.279707
220742,7.2262588
220744,7.9179673
220746,7.5439825
220749,7.2635584
220750,7.471999
220753,7.4792457
220754,7.7444916
220755,8.22846
220757,7.358987
220759,7.4280005
220762,7.7766185
220764,7.2030635
220765,8.106108
220767,7.201952
220774,7.445028
220775,7.594935
220776,7.6462846
220784,7.5381985
220787,7.9250264
220793,7.5325036
220794,7.3466635
220796,7.568387
220798,7.187701
220800,7.4068065
220805,7.341135
220808,7.2203674
220810,7.505039
220813,6.951152
220820,7.445912
220821,7.491354
220822,7.4660425
220825,7.0663266
220826,7.4987793
220827,7.28481
220828,7.276465
220829,7.1881166
220831,7.459416
220832,7.5195994
220837,7.18397
220839,7.564637
220840,7.212069
220846,7.702876
220847,7.696638
220852,7.371574
220853,7.533646
220854,7.451067
220855,7.308002
220856,7.304364
220857,7.432141
220858,7.379984
220859,7.3896933
220863,7.724241
220864,7.280692
220865,7.1579137
220866,7.1426406
220871,7.3549685
220876,7.2249527
220881,8.15118
220887,7.51478
220890,7.2895956
220891,7.60571
220899,7.3846784
220901,7.838321
220902,7.6375957
220905,7.343986
220906,7.8628845
220908,7.2714915
220912,7.6762695
220916,7.290017
220919,7.686635
220920,7.331358
220922,7.2022214
220929,7.4930606
220932,7.2233486
220935,7.702298
220936,7.345806
220937,7.397207
220940,7.29441
220941,7.558888
220942,7.4646993
220954,6.910435
220955,7.579243
220956,7.5251465
220959,7.517338
220969,7.7297506
220970,7.700111
220971,7.6461124
220972,7.373387
220973,7.6025763
220974,7.471743
220977,7.679934
220979,7.3959203
220982,7.072178
220983,6.9966645
220984,7.240331
220988,7.421977
220994,7.2816024
220996,7.652923
220997,7.534707
221004,7.5661044
221006,7.4121923
221007,7.447315
221012,7.169177
221013,7.6318254
221014,7.026961
221020,7.2750416
221023,7.4537306
221029,7.102166
221032,7.4469495
221035,7.507399
221038,7.5703454
221040,7.6631575
